OSLO2EMIT0.001	OSLO2EMIT0.002	OSLO2EMIT0.003	OSLO2EMIT0.004	OSLO2EMIT0.005	OSLO2EMIT0.006	OSLO2EMIT0.007	OSLO2EMIT0.008	OSLO2EMIT0.009	OSLO2EMIT0.010	OSLO2EMIT0.011	OSLO2EMIT0.012	OSLO2EMIT0.013	OSLO2EMIT0.014	OSLO2EMIT0.015	OSLO2EMIT0.016	OSLO2EMIT0.017	OSLO2EMIT0.018	OSLO2EMIT0.019	OSLO2EMIT0.020	OSLO2EMIT0.021	OSLO2EMIT0.022	OSLO2EMIT0.023	OSLO2EMIT0.024	OSLO2EMIT0.025	OSLO2EMIT0.026	OSLO2EMIT0.027	OSLO2EMIT0.028	OSLO2EMIT0.029	OSLO2EMIT0.030	OSLO2EMIT0.031	OSLO2EMIT0.032	OSLO2EMIT0.033	OSLO2EMIT0.034	OSLO2EMIT0.035	OSLO2EMIT0.036	OSLO2EMIT0.037	OSLO2EMIT0.038	OSLO2EMIT0.039	OSLO2EMIT0.040	OSLO2EMIT0.041	OSLO2EMIT0.042	OSLO2EMIT0.043	OSLO2EMIT0.044	OSLO2EMIT0.045	OSLO2EMIT0.046	OSLO2EMIT0.047	OSLO2EMIT0.048	OSLO2EMIT0.049	OSLO2EMIT0.050	OSLO2EMIT0.051	OSLO2EMIT0.052	OSLO2EMIT0.053	OSLO2EMIT0.054	OSLO2EMIT0.055	OSLO2EMIT0.056	OSLO2EMIT0.057	OSLO2EMIT0.058	OSLO2EMIT0.059	OSLO2EMIT0.060	OSLO2EMIT0.061	OSLO2EMIT0.062	OSLO2EMIT0.063	OSLO2EMIT0.064	OSLO2EMIT0.065	OSLO2EMIT0.066	OSLO2EMIT0.067	OSLO2EMIT0.068	OSLO2EMIT0.069	OSLO2EMIT0.070	OSLO2EMIT0.071	OSLO2EMIT0.072	OSLO2EMIT0.074	OSLO2EMIT0.075	OSLO2EMIT0.076	OSLO2EMIT0.077	OSLO2EMIT0.078	OSLO2EMIT0.079	OSLO2EMIT0.080	OSLO2EMIT0.081	OSLO2EMIT0.082	OSLO2EMIT0.083	OSLO2EMIT0.084	OSLO2EMIT0.085	OSLO2EMIT0.086	OSLO2EMIT0.087	OSLO2EMIT0.088	OSLO2EMIT0.089	OSLO2EMIT0.090	OSLO2EMIT0.091	OSLO2EMIT0.092	OSLO2EMIT0.093	OSLO2EMIT0.094	OSLO2EMIT0.095	OSLO2EMIT0.096	OSLO2EMIT0.097	OSLO2EMIT0.098	OSLO2EMIT0.099	OSLO2EMIT0.100	OSLO2EMIT0.101	OSLO2EMIT0.102	OSLO2EMIT0.103
ENSG00000140632.16	5.83970517618586	5.5876424931553	4.95230070422143	5.65698098801712	5.20938075017975	6.19916026040311	5.2980096715323	5.57694212764585	5.28133079608174	4.95910860324615	5.22655514319299	4.39797779807783	4.81184132907308	5.53915721396556	4.67851722793672	5.04680869572182	5.47956333588186	5.33611442754609	4.92776183021527	4.83699440783238	4.33410269672891	5.13765450151946	4.88722994071653	4.93328770061611	5.52373543618349	4.75355538313064	5.10652360938602	5.64728882380189	4.01507536199058	5.22838276230134	5.14614810740512	5.38598041307634	4.45012723360956	5.31539659215941	5.11549443028015	5.22732371748153	6.02131694422973	5.25637195898254	5.23179208975463	4.79195379294896	5.35905650573041	4.7519386070443	5.85208987769526	4.85610829040951	4.89506401100909	4.93211010908569	5.37143527361494	4.68616319827316	4.80199005508481	5.06105538935065	5.37232795250879	5.34677849643671	6.07655519479247	5.22501697080595	5.20435913981012	4.15170573726355	3.56830361285717	5.04979504438711	4.44920155313539	4.66461888983536	6.17313203541096	6.36818474439654	4.46409189172452	5.98263165837458	5.2115458773165	5.05865289196047	3.816665067949	4.32707820373241	4.84126074551558	5.94058234877766	5.31848101906477	4.88086815103283	4.43752844216284	4.29868643151669	5.02658508115244	4.58068928412305	5.25308260699098	4.4864264946594	4.70382910087975	5.60606085550009	5.10793118874883	5.17696218025045	4.91520674798614	5.35763008092452	5.4887653665746	5.22720468385057	5.43735858479392	5.01614075310519	5.35177558968851	6.31367764111982	5.12063078286927	5.81334841448231	4.95835467803521	4.86584167875265	3.28289429470358	5.0608429728741	4.75316252355421	3.26465328925433	4.12384540827229	5.13778233710174	5.03759281336283	4.94300004328475
ENSG00000141424.12	8.86935110613893	6.84159345677545	9.95763140829564	7.83660244677886	8.46737059464218	7.85609166666264	7.60854514121136	7.29359829330505	8.80184233980519	9.24690130094057	9.36366339578123	5.45639773958445	7.53047933162409	7.00696457674546	6.67385178302891	8.92411889868161	6.52828490158769	7.23021666107336	6.46420729186151	7.46419428043663	5.77892693662193	6.72870409595464	4.85779139957556	7.73946607428651	9.08531410628397	9.41167614918722	8.08286551781406	6.05177523703343	4.30036077850109	7.04502823709612	9.62318171445368	10.0260938865967	5.7034113525938	6.87110555258917	9.76732405857351	7.01492923748016	8.7634822330242	9.19528963788937	9.81472853500665	7.30109898998366	7.80262050599171	4.50982105769538	6.41090213953259	6.03295645856702	7.85310896767486	6.59050493101807	8.55208509730663	8.83942129312899	5.75011097990562	5.66049104454861	8.29785779910193	8.3689362448886	8.98288833861424	7.19438683815439	9.16298479031619	4.58558990794735	4.61812206345649	8.71288947271345	7.36334593713872	8.83569744107061	7.83882688897167	7.5338565441238	9.62211507706131	5.03154475024489	9.26413636502489	8.25629003383123	4.52574100775723	5.17564289807466	7.42113552829329	8.67342365409556	7.7781035103429	7.68902386854029	5.37386815522944	4.90142883005878	6.45468796725649	7.17349532592876	7.67976497529312	3.97897967666118	6.23014522340025	8.91978734180568	10.1001818835607	7.46575276192208	6.07061305066198	10.0946982982371	4.86427556932425	6.41583240808116	8.54789911878829	8.73976081088422	8.81818870396009	8.86249828305593	10.9263519692111	5.94403788415817	9.31990965088419	4.78605120016379	5.25658228571712	10.2100077901273	7.19001326903766	4.70275698540225	5.74961158095186	7.22883609248593	6.899618026837	6.49457536396536
ENSG00000141736.13	5.0385779676886	5.44528434680704	6.56873282513996	6.01397845745329	6.4029796894703	5.05522803111221	5.46521602108767	5.27556016992915	6.16521015065743	5.85322744757633	5.99407032567445	8.00775219681792	5.56636526491884	4.98472205231801	7.13963613613943	5.56720953666029	6.53747086429004	5.21538448218914	4.31134400688775	5.33189302244148	3.77864933396834	5.71925557009207	4.44770255991511	5.24951865393203	5.29875393619039	5.46719824569493	6.12007098160875	5.30833891699213	3.25151609715673	4.63616402621507	4.93680997948095	4.33625799314271	5.52736739426435	5.0692247992741	6.30016139552898	5.92993274843292	6.29327202389332	4.95557090621818	7.23777812907447	5.68146823319699	5.99856419539464	2.00844303788236	3.97584856888294	6.17282873232677	8.825075069893	4.71008813077155	5.83722041899735	3.88403718988787	5.41457053549565	4.00367329393676	4.32683142176001	5.41282108984109	5.97953193331788	5.59556221598642	5.93848891228897	4.37827228971593	4.51271582552812	5.25711182380018	4.06761862605919	4.67861740570937	6.84960865481653	5.43099988418075	5.94897110806061	5.23336908392483	6.56427886799001	5.65574497961746	3.85306306760646	3.60572811389252	5.65371398214184	6.23840921668644	5.8184156046272	5.05026702659371	4.68100357565948	10.0624786990084	4.98469043174044	5.46573899055929	5.63041991198051	8.30763724812165	4.39638354110841	5.66557716241225	5.87962927027503	6.11259580647771	5.43309654731753	5.00619133172825	4.01785963960103	4.98681797931462	6.84911897031938	5.88820605844922	5.02339491553782	5.60762110934848	6.54472432943009	5.64201793489159	5.6406472642565	4.66871828418893	2.87381335960816	6.3443533103515	6.16747236527229	4.29724182884593	4.49056303291249	5.88246536769352	5.89423828892046	9.70655458290568
ENSG00000141738.13	3.14159940355246	3.34842918335496	4.38048730769131	3.33539137410215	3.76066823270646	3.02290175425398	3.01286516836292	2.52069340599459	4.13916844916773	1.79114029627819	3.94140684852393	6.95075304318727	3.07188166169365	2.36170882443703	5.15969077324004	2.9377338557159	3.87514361103775	3.45762254983645	1.78721207027485	3.77997374605168	1.64136980980623	4.19072654792239	2.47409064185153	3.36407181308028	2.69544664842147	2.92641655263175	3.09710223017253	2.87145077741213	2.02647017704674	1.91608181395507	3.12622389296302	2.62395248844409	3.9404578813014	3.07525586090114	3.52813031681487	3.92782761479703	4.04186256749557	2.53117079826439	5.62263893600336	3.10102329308847	2.89193500683994	1.73209627195546	3.09570138283849	3.01294644201061	6.31617263626531	2.91333960643527	3.54269716861232	3.48118626807243	2.16159501189411	2.59817877528439	2.71436342413757	2.61701368433167	3.27581033729083	3.25001633844221	3.13571270799617	3.64896532343015	1.75415117504126	4.43562688680733	2.05217956029008	3.01987002208331	4.6503186345149	3.37198133214727	2.72908303152645	2.82906206221677	4.01982872088776	3.80673799213009	2.78570213041965	2.76580926526791	3.17661972684564	3.77642069020186	2.61316486451735	2.59962640415457	2.91856619354284	7.55591870608077	3.02378141314393	2.56512977631101	3.64410739011996	7.11594577790278	2.6349882299963	3.59699285155882	3.24600192152619	3.04792481140949	3.23794194412635	1.71194637831795	2.16396812929448	2.16691811039152	4.07658173300816	3.69767527125891	3.46250908467403	2.8900231738801	3.46112462798232	3.9114062797491	3.24047014149571	2.27679463084217	1.35937301689418	4.4190737046866	3.63127248100685	3.52511782349082	2.81689648348493	3.50926969492557	4.76958826911906	7.63764315665511
ENSG00000141741.11	6.46601779710688	4.52569444520918	6.72911486689549	5.06121885578547	4.72744323644786	4.74106747045079	6.21479631274752	4.75453170089845	6.04625618661097	6.1589051761959	6.34546577521569	9.52626441944863	6.10743378866965	4.4048582344147	7.77575272944088	6.62468624900232	5.50569615086277	4.52428452098359	5.39863187572212	5.66410339690066	5.6423674789699	4.9595998799525	5.28017437167094	7.30071186369257	6.27158803525232	6.49996192534126	5.55946944951906	5.42073344156222	5.92545725867284	4.71104473937379	7.00854881572462	6.26792804017931	6.5540464910938	5.92785491428953	6.90756513280321	5.25136263591932	5.70853793338783	6.07648517625261	6.91432078917544	5.6709533634288	5.18334086654745	4.84437006903681	6.11457071029334	6.24245702851316	8.52652777522936	5.09478815524347	5.48451837723593	5.19693516496177	5.76564920092224	5.47318652544914	5.00940031322321	5.78708370658952	5.88780672050058	4.77703064666851	5.79535835244525	5.22144636931843	5.23217077387676	5.03429645686087	5.77530325760705	5.44147356531186	5.35760848484852	6.34047791946327	5.34834543286879	6.17970314416909	5.82579951861509	5.49783759740263	7.25114567262389	6.56146483252037	4.885331067921	6.14905763791974	5.50990295015528	5.3229945244294	4.94655648703142	11.0233772925446	4.7067188309242	5.45793955064199	4.74710330971202	7.76923789232786	5.02965600221117	5.47550685113982	6.01811585206089	4.51442630592593	5.64434603063713	5.44941196707499	6.01845250426704	5.57286933711171	5.61683365652934	5.47987005264362	5.56602148282183	5.62134938901456	6.28317246864839	5.53187672683056	6.37058887863752	5.96765882842824	5.43612085675412	7.38033988300529	5.39244736424064	5.35610722115589	5.24626730381872	5.76528985101033	5.13102032610516	9.55513597774262
ENSG00000141750.6	0	3.06060956499023	2.84914683318887	4.14840450289579	5.38399002915123	4.43603842805093	0.82407424868316	5.28107563203779	5.1432704195281	0.113946324475628	1.57668975942992	0	5.29791278482461	1.47317318340153	0.737562974678156	0	4.53567005161229	0.629583910283469	0.076601260494127	3.16553500154301	2.62951657477087	6.84443742080965	4.64759642867923	0.0572023902691868	0.785491881169482	3.71390021333623	0.379403322453432	1.0818408239908	0.258468558642164	0.472095272045785	0.0510791893573399	0.0569858512492373	4.20446852050474	0.474538251364342	0.0075582474045084	6.76147036339234	1.62582901296911	0.201499307004209	0	2.2722550732626	1.6231883085294	0	0.211091898552627	0.0285371609450393	1.20073686303385	4.14787545881427	6.02209882742641	0.306685446498119	0.0313498766685299	0.084124422696455	0.331279477696523	1.50934681992547	0.831366276344576	0.428333057558651	3.99687820833451	1.2669112429826	4.34034937259457	4.66065207422307	1.28438860410284	1.00206700242685	0.897966168065972	0.371153470138697	3.70443106234131	0.0143221027439036	4.31731597132672	5.69878064160404	2.11133562794589	0.876027134614195	5.37932319178891	2.04105889505525	0.187339292946998	4.85488858508662	6.44389795251666	3.81113666880532	4.18874336066631	0.254394083547255	1.57872998831671	2.12667920062866	0.79559337356056	0.639237194116367	0.0714508524385156	3.25931611281104	5.0999856478477	0.194954730071992	0.874769436023068	0	3.57026801553245	5.88706588737758	0.738117422127117	3.42825147797645	1.34494109164306	1.60150183505592	0.108054025946616	3.00209440497297	5.16287085786658	0.930177780728597	3.25769052388735	5.15781559220459	3.10052008488788	0.960883573558839	5.22972139932946	1.00517659452003
ENSG00000142230.11	4.69436095775301	6.48416591370662	5.88331690711738	5.79083128393304	5.41974520178213	5.55593114977567	5.54585348366227	5.63552360688429	5.75068621304582	5.32310085869058	5.28495358068662	6.19115389544366	5.26641115737182	5.6458840621452	5.84476720347634	5.87398602660409	5.43450308922865	6.4260543382244	5.35671610445949	5.33921338276347	4.74972784708957	5.2623440682571	5.10176738666106	5.59931276016792	5.61142958120742	5.23050940500086	5.72768351753193	5.7602500419133	5.66086464169153	5.96582509778568	5.11966279832494	5.56623174286966	6.10154700479806	5.25029917049818	5.30656327951986	5.34887176811456	5.80473887736107	5.47720463297758	6.38523150791603	5.29948491383201	5.30776324696384	4.50496587768328	5.48946725992758	5.78206613794445	6.36766209135519	5.45232653800038	5.32859828422957	6.63699501668246	5.28666164650121	5.51191326216624	5.52255501173886	5.45075643790146	6.22849727380793	5.56505330715771	5.36707541125085	4.68726577784608	4.5430724864179	5.46963836891444	5.24836470646082	5.82625373130391	5.89398847711493	5.81287654212066	5.12457317905279	5.81835423145661	5.26758342953869	5.5491122387083	5.32830865432092	6.16878150118505	5.50606099604545	5.81084511976312	5.32781273853367	5.39141433172589	6.44580496618897	4.88241101977618	5.72896594761157	4.76631109528548	5.57179119036289	4.59372406664874	5.10409286970239	5.52677173412294	5.70936431650349	5.36375824016898	6.12271858155471	5.94348982135366	5.76865651761916	5.63459181526054	5.42558562666941	5.07637276034387	5.24458871872433	6.04249074378586	5.62119053147643	5.88745623227228	5.20219446670602	5.783748198626	6.25547931662226	5.7483432159898	4.95010053600616	6.314338030161	4.79707846121948	6.08668922856161	5.45205893128342	5.66906996928748
ENSG00000142910.15	0.627044793487953	3.87775783888983	3.90493329049694	3.94790280184184	5.1494960355753	4.05315744549246	3.22081708881928	4.68198471302021	4.94454339568387	1.43419655652446	5.13163712103672	2.786137173786	3.79112320924372	2.45740767629121	5.0536819182552	2.33636232083468	5.57487832815838	4.16645679291597	1.62933023516255	5.1500416468962	1.57201149165492	4.65557802688693	4.49407370149252	2.825440964672	2.50851131869043	3.91681337241817	3.03517777419174	2.94421036680711	4.42042992359021	3.28472736761687	1.56016853463156	1.1017072864545	4.16172961234081	1.05336763867511	0.797498659595857	4.9264220575581	4.39626920468276	2.38951111786037	1.5076270942817	4.40052147227103	2.26859827922657	1.36714285317731	1.480761615499	1.0311685480735	2.4681260687047	4.77948495366829	4.74013191927439	2.41992081107914	1.6654996470485	1.56903328439738	1.88521489002759	2.13532741509973	1.56214075774606	4.80385603026075	4.95696290638479	4.88117122311523	4.8728181057844	4.91642563621162	2.97816218548359	4.28392239173086	4.63392001343595	3.50228040051888	3.24008822463616	2.11218573944368	4.36491287750919	5.08264951001838	5.11291582407765	4.98437813131317	4.59394142696153	3.85270589829922	2.84576837698151	4.918678819324	3.01683883218644	1.04461196281	4.98439967205807	2.97398590282338	4.11133910895012	3.85233827268559	2.58221572928077	2.63091635784978	3.41056078092637	4.82154687817186	4.8411542925169	2.79562429380182	2.62734456096947	3.05232730543748	3.68118358687182	4.56021513848437	3.1959395195442	3.50495379012217	3.52893880280426	2.93136960841843	1.06262846642976	3.98885945371179	3.33787154489926	2.37770528722541	3.87788452480099	4.17449329559046	4.75359962035338	2.89229331746567	4.59298433543734	3.06784628135218
ENSG00000142945.12	1.28470269824741	5.3627690039264	2.62807557969193	1.39889535553609	1.75850666256086	1.39019563059775	2.13133402055573	1.34394125233445	2.35593066901078	1.07031711471612	1.92761051950981	3.29240546577917	1.46432504539627	2.4370065411707	3.45232209596657	3.42398947098316	1.34618764533609	2.80540264257333	1.65223218723247	1.8549795263952	4.20621160148463	0.364342745441297	2.3246315932408	2.14710542254706	2.39511449785952	0.516336129503939	2.4468998078475	2.37448228515952	3.70819051419964	2.65610927440879	3.74651500003679	3.14469160501278	5.0745079218972	1.2462784604936	1.8885704237761	0.646461290822196	2.77402952845793	1.05955138985991	3.37763275549673	1.02572207915703	0.922393285320079	3.61476207676429	1.72058845724432	3.40128145449644	4.39546243321111	1.6465226042605	0.945843731031318	4.60652385902089	2.4104431985717	4.44959505388182	1.37573625113395	2.10830954411327	3.87134062036376	2.87732884057397	0.808512527454934	3.50980560736054	4.44481059817787	1.71198804290646	2.71092611180331	2.36854307466766	2.55308377281666	2.17476760081753	1.82362774496044	2.16750122472953	0.281325555586736	1.5303959601508	3.62522701207278	4.79925055789905	0.853298142034908	1.73149014024075	1.43452871916632	2.70782691833786	4.23504433250447	2.42758966674165	3.26202385997154	0.661946791255096	2.53198091548363	3.54521174389431	3.5431720658906	1.228226089001	3.15978153866017	1.26287906937787	3.87406149995842	1.89856819925254	1.70053412363149	3.30916879367083	1.01773069084989	0.676883775070477	1.98656134482645	1.9057868183576	2.4901657069848	3.35734420810592	2.17010041949274	3.64063206391886	4.42792199419325	2.58571725252153	0.881250459432356	3.72872241658508	2.15942955371416	4.17828603369615	1.09062151390721	2.85164497528017
ENSG00000143178.12	0.037641926702625	2.47973305892293	0.429986886428539	0.914135314559433	1.01395077868163	0.551030944875188	0.0807686923334308	0.783437136941215	0.66730036565729	0.511603481950859	0.301253496800076	0.139774797263491	0.313847239840447	0.595832361539115	0.485877057127884	0.125327859302041	0.990171348085537	0.21525237472204	0.530208867841421	1.03097349557083	0.549613368055141	1.72775618074078	0.812340656888198	0.533753942127606	0.205977546781993	0.38191764244788	0.367361785516913	0.587631194874809	1.29221068874083	0.703372637392362	0.385553580577384	0.538672911791332	1.63341057930803	0.325808740583	0.350055720204529	1.19187459601239	0.733514663823019	0.279486618455243	0.59907228901825	0.743398515261187	0.48347767865137	1.41322593979063	0.0905913677857491	0.314538852029983	0.484639798095412	0.932455130911037	0.340612272351924	0.701533900006911	0.355186921577684	0.369492112542221	0.249457643152939	0.240882567776373	0.175891479306494	0.771387279161142	0.704912155958594	2.8743320555529	1.40643209206286	1.29473712831731	0.356906346736693	0.040827775658857	0.474851185646176	0.263095705415811	1.06007539069285	0.161459229522959	0.549286837060083	1.08706095679456	0.593191588849219	0.646236424724869	0.649919181855358	0.00790218226325973	0.52752427301298	0.746454389710243	1.49221682855896	0.123048927103901	0.333695724420901	0.310309327890923	0.257640919827739	0.226376363394928	0.433089048690365	0.872830434839442	0.54075006251038	0.236552589143381	1.00366388192845	0.298839287296814	0.327164450039458	0.174604284690228	0.640629196862493	0.684861905754692	1.1243103265272	0.373804430232823	1.02573024416193	0.477410338640836	0.190607589202886	0.00790218226325973	1.60140593742122	0.327137760805324	0.375145136601775	0.709271430532772	0.463556092691494	1.16204289233894	1.56829801161131	0.87934639604657
ENSG00000143228.12	2.47528768271303	4.47504155782684	2.25835105382573	1.77681985656355	1.36117028463071	0.877578296808443	2.13374988250248	1.62796385292084	2.05420941678017	1.16483447601983	2.76603415267324	4.25587155551126	1.01425379185883	2.40572932762893	4.5544167622515	3.12815032879875	1.51240736265152	2.34174377594567	2.17763611325774	1.66251157068657	5.21120331733241	0.89572252487641	2.13248832260298	4.10741813739122	2.90912285718298	2.58619249926762	2.32370694323157	1.69165885365668	5.59617789369534	2.26843153682298	4.24623985718455	2.55581250330803	5.80861477380313	1.21144682776586	2.56990666424609	0.858703047321324	3.45908912260248	2.54009292354967	3.6711359849678	0.252796716673696	1.10589545983444	4.48575488051956	2.40628146727613	3.30883616125243	4.2115785965877	2.02929094060326	2.44600174367405	4.91233337361001	2.48158586154647	4.57545262693482	2.41629353599177	7.47939581197482	3.8689576679873	2.98175430571659	2.00642920367364	4.88426134870855	5.33504163285971	1.56995314974879	3.59208129039105	3.17026818540233	2.47927731612516	2.94944578583839	2.31141796912782	0.92603993210722	1.569715470339	1.53859972757366	4.93746105775817	5.17061144867659	1.97613308007157	1.67787785164872	1.40356244650217	2.97211764123578	4.82078889142334	3.11724839951134	2.98273608852146	1.1204789096535	2.28604068587484	3.59019386673011	3.40335420605742	1.65023329590407	3.5099286590714	1.07097712558114	3.31741536032653	1.81277334207899	1.97590043577798	4.11186693912128	1.53568220375573	1.220175067274	2.48193766735714	1.89667400899138	1.82255431713962	2.83347816408595	2.24226172729629	4.24115795786005	5.6435312429521	3.28266310233261	1.43508455082098	5.8011823477324	2.34661744646716	3.85958370190207	0.764468565113095	2.76332011948212
